Date,Store_ID,Product_ID,Units_Sold,Revenue
2025-04-19,Store_2,Product_E,37,2570.21
2025-04-19,Store_3,Product_A,52,1964.31
2025-04-19,Store_3,Product_B,47,4054.51
2025-04-19,Store_3,Product_C,78,6891.58
2025-04-19,Store_3,Product_D,71,2897.28
2025-04-19,Store_3,Product_E,12,952.84
2025-04-20,Store_1,Product_A,23,1640.07
2025-04-20,Store_1,Product_B,70,6463.58
2025-04-20,Store_1,Product_C,68,4194.67
2025-04-20,Store_1,Product_D,31,1525.15
2025-04-20,Store_1,Product_E,6,207.52
2025-04-20,Store_2,Product_A,50,1390.81
2025-04-20,Store_2,Product_B,66,1750.08
2025-04-20,Store_2,Product_C,70,6956.93
2025-04-20,Store_2,Product_D,43,2691.53
2025-04-20,Store_2,Product_E,33,2054.81
2025-04-20,Store_3,Product_A,74,3327.82
2025-04-20,Store_3,Product_B,32,1102.1
2025-04-20,Store_3,Product_C,71,1611.79
2025-04-20,Store_3,Product_D,36,929.35
2025-04-20,Store_3,Product_E,46,4436.04
2025-04-21,Store_1,Product_A,32,2842.13
2025-04-21,Store_1,Product_B,51,2845.09
2025-04-21,Store_1,Product_C,14,552.35
2025-04-21,Store_1,Product_D,43,2758.31
2025-04-21,Store_1,Product_E,23,1270.43
2025-04-21,Store_2,Product_A,35,2657.71
2025-04-21,Store_2,Product_B,15,1310.69
2025-04-21,Store_2,Product_C,16,885.72
2025-04-21,Store_2,Product_D,29,789.1
2025-04-21,Store_2,Product_E,15,1470.2
2025-04-21,Store_3,Product_A,18,1675.23
2025-04-21,Store_3,Product_B,19,1545.86
2025-04-21,Store_3,Product_C,19,1132.71
2025-04-21,Store_3,Product_D,11,315.2
2025-04-21,Store_3,Product_E,19,1403.14
2025-04-22,Store_1,Product_A,21,420.08
2025-04-22,Store_1,Product_B,28,2630.89
2025-04-22,Store_1,Product_C,38,2466.56
2025-04-22,Store_1,Product_D,32,2159.61
2025-04-22,Store_1,Product_E,21,707.49
2025-04-22,Store_2,Product_A,22,725.38
2025-04-22,Store_2,Product_B,26,676.41
2025-04-22,Store_2,Product_C,46,3734.98
2025-04-22,Store_2,Product_D,35,1972.87
2025-04-22,Store_2,Product_E,25,579.17
2025-04-22,Store_3,Product_A,38,1145.99
2025-04-22,Store_3,Product_B,24,1290.25
2025-04-22,Store_3,Product_C,17,1635.93
2025-04-22,Store_3,Product_D,35,1420.16
2025-04-22,Store_3,Product_E,45,4214.21
2025-04-23,Store_1,Product_A,0,0.0
2025-04-23,Store_1,Product_B,45,3286.79
2025-04-23,Store_1,Product_C,39,1533.67
2025-04-23,Store_1,Product_D,47,2662.6
2025-04-23,Store_1,Product_E,31,636.16
2025-04-23,Store_2,Product_A,11,908.95
2025-04-23,Store_2,Product_B,11,660.06
2025-04-23,Store_2,Product_C,42,2743.04
2025-04-23,Store_2,Product_D,39,878.68
2025-04-23,Store_2,Product_E,30,689.97
2025-04-23,Store_3,Product_A,35,2158.09
2025-04-23,Store_3,Product_B,41,3262.18
2025-04-23,Store_3,Product_C,18,1369.15
2025-04-23,Store_3,Product_D,53,1470.48
2025-04-23,Store_3,Product_E,8,302.66
2025-04-24,Store_1,Product_A,47,2729.13
2025-04-24,Store_1,Product_B,27,2689.81
2025-04-24,Store_1,Product_C,19,963.95
2025-04-24,Store_1,Product_D,46,4505.47
2025-04-24,Store_1,Product_E,22,1852.99
2025-04-24,Store_2,Product_A,33,1261.64
2025-04-24,Store_2,Product_B,24,928.46
2025-04-24,Store_2,Product_C,35,2713.96
2025-04-24,Store_2,Product_D,37,1580.91
2025-04-24,Store_2,Product_E,24,2204.46
2025-04-24,Store_3,Product_A,28,1381.02
2025-04-24,Store_3,Product_B,57,2393.48
2025-04-24,Store_3,Product_C,38,2955.44
2025-04-24,Store_3,Product_D,33,1184.15
2025-04-24,Store_3,Product_E,25,1938.65
2025-04-25,Store_1,Product_A,29,2578.26
2025-04-25,Store_1,Product_B,28,2558.71
2025-04-25,Store_1,Product_C,66,3170.58
2025-04-25,Store_1,Product_D,55,2546.69
2025-04-25,Store_1,Product_E,34,2072.08
2025-04-25,Store_2,Product_A,80,7992.19
2025-04-25,Store_2,Product_B,65,3450.35
2025-04-25,Store_2,Product_C,30,2019.62
2025-04-25,Store_2,Product_D,36,1396.98
2025-04-25,Store_2,Product_E,50,4242.37
2025-04-25,Store_3,Product_A,54,4957.45
2025-04-25,Store_3,Product_B,49,3540.29
2025-04-25,Store_3,Product_C,38,3750.37
2025-04-25,Store_3,Product_D,47,2628.41
2025-04-25,Store_3,Product_E,69,5864.42
2025-04-26,Store_1,Product_A,17,1391.51
2025-04-26,Store_1,Product_B,22,849.32
2025-04-26,Store_1,Product_C,46,2525.6
2025-04-26,Store_1,Product_D,24,647.69
2025-04-26,Store_1,Product_E,26,793.81
2025-04-26,Store_2,Product_A,67,2466.0
2025-04-26,Store_2,Product_B,51,3632.86
2025-04-26,Store_2,Product_C,69,3686.17
2025-04-26,Store_2,Product_D,61,5271.1
2025-04-26,Store_2,Product_E,52,1365.48
2025-04-26,Store_3,Product_A,25,2050.66
2025-04-26,Store_3,Product_B,78,7242.17
2025-04-26,Store_3,Product_C,72,4536.52
2025-04-26,Store_3,Product_D,59,3881.8
2025-04-26,Store_3,Product_E,21,527.23
2025-04-27,Store_1,Product_A,55,1613.77
2025-04-27,Store_1,Product_B,61,2721.32
2025-04-27,Store_1,Product_C,41,1328.17
2025-04-27,Store_1,Product_D,40,2467.94
2025-04-27,Store_1,Product_E,15,364.53
2025-04-27,Store_2,Product_A,56,4279.78
2025-04-27,Store_2,Product_B,15,1338.69
2025-04-27,Store_2,Product_C,54,3147.53
2025-04-27,Store_2,Product_D,55,5078.84
2025-04-27,Store_2,Product_E,79,4154.41
2025-04-27,Store_3,Product_A,33,869.62
2025-04-27,Store_3,Product_B,30,1232.55
2025-04-27,Store_3,Product_C,11,609.28
2025-04-27,Store_3,Product_D,60,1592.75
2025-04-27,Store_3,Product_E,42,1029.55
2025-04-28,Store_1,Product_A,29,1626.81
2025-04-28,Store_1,Product_B,40,1769.29
2025-04-28,Store_1,Product_C,13,403.31
2025-04-28,Store_1,Product_D,37,901.69
2025-04-28,Store_1,Product_E,35,1960.97
2025-04-28,Store_2,Product_A,35,1721.5
2025-04-28,Store_2,Product_B,36,2184.23
2025-04-28,Store_2,Product_C,12,1098.7
2025-04-28,Store_2,Product_D,29,2054.92
2025-04-28,Store_2,Product_E,50,2088.01
2025-04-28,Store_3,Product_A,25,1581.05
2025-04-28,Store_3,Product_B,29,2401.82
2025-04-28,Store_3,Product_C,43,3320.62
2025-04-28,Store_3,Product_D,48,2335.17
2025-04-28,Store_3,Product_E,18,818.29
2025-04-29,Store_1,Product_A,39,929.8
2025-04-29,Store_1,Product_B,23,551.93
2025-04-29,Store_1,Product_C,34,2989.72
2025-04-29,Store_1,Product_D,36,1184.36
2025-04-29,Store_1,Product_E,43,3098.74
2025-04-29,Store_2,Product_A,35,3160.13
2025-04-29,Store_2,Product_B,28,1938.26
2025-04-29,Store_2,Product_C,26,1709.96
2025-04-29,Store_2,Product_D,17,905.53
2025-04-29,Store_2,Product_E,35,1573.46
2025-04-29,Store_3,Product_A,45,3614.25
2025-04-29,Store_3,Product_B,29,1488.02
2025-04-29,Store_3,Product_C,43,1298.17
2025-04-29,Store_3,Product_D,42,3317.05
2025-04-29,Store_3,Product_E,33,1198.08
2025-04-30,Store_1,Product_A,19,1852.41
2025-04-30,Store_1,Product_B,23,1806.05
2025-04-30,Store_1,Product_C,28,1094.52
2025-04-30,Store_1,Product_D,32,2294.84
2025-04-30,Store_1,Product_E,7,491.71
2025-04-30,Store_2,Product_A,18,368.12
2025-04-30,Store_2,Product_B,32,2489.03
2025-04-30,Store_2,Product_C,26,1498.57
2025-04-30,Store_2,Product_D,47,1674.28
2025-04-30,Store_2,Product_E,17,1472.77
2025-04-30,Store_3,Product_A,45,3877.12
2025-04-30,Store_3,Product_B,29,1743.26
2025-04-30,Store_3,Product_C,33,3034.31
2025-04-30,Store_3,Product_D,25,1278.9
2025-04-30,Store_3,Product_E,40,2062.47
2025-05-01,Store_1,Product_A,23,1856.05
2025-05-01,Store_1,Product_B,18,766.08
2025-05-01,Store_1,Product_C,29,1596.48
2025-05-01,Store_1,Product_D,29,1625.68
2025-05-01,Store_1,Product_E,11,1064.48
2025-05-01,Store_2,Product_A,35,2815.53
2025-05-01,Store_2,Product_B,33,1934.83
2025-05-01,Store_2,Product_C,51,2284.9
2025-05-01,Store_2,Product_D,49,4339.0
2025-05-01,Store_2,Product_E,34,2532.01
2025-05-01,Store_3,Product_A,49,4504.04
2025-05-01,Store_3,Product_B,41,867.01
2025-05-01,Store_3,Product_C,23,906.83
2025-05-01,Store_3,Product_D,7,555.1
2025-05-01,Store_3,Product_E,42,2501.59
2025-05-02,Store_1,Product_A,43,1692.08
2025-05-02,Store_1,Product_B,10,237.41
2025-05-02,Store_1,Product_C,28,2611.31
2025-05-02,Store_1,Product_D,16,1152.22
2025-05-02,Store_1,Product_E,41,1075.76
2025-05-02,Store_2,Product_A,25,2305.39
2025-05-02,Store_2,Product_B,50,2786.67
2025-05-02,Store_2,Product_C,57,1630.32
2025-05-02,Store_2,Product_D,68,1488.68
2025-05-02,Store_2,Product_E,68,4483.22
2025-05-02,Store_3,Product_A,59,1419.7
2025-05-02,Store_3,Product_B,40,1817.06
2025-05-02,Store_3,Product_C,40,862.13
2025-05-02,Store_3,Product_D,68,4557.14
2025-05-02,Store_3,Product_E,21,2048.97
2025-05-03,Store_1,Product_A,42,2362.5
2025-05-03,Store_1,Product_B,20,1676.33
2025-05-03,Store_1,Product_C,66,4996.05
2025-05-03,Store_1,Product_D,36,1347.82
2025-05-03,Store_1,Product_E,66,3349.2
2025-05-03,Store_2,Product_A,61,2988.48
2025-05-03,Store_2,Product_B,42,3991.64
2025-05-03,Store_2,Product_C,31,2014.94
2025-05-03,Store_2,Product_D,43,2020.41
2025-05-03,Store_2,Product_E,76,2615.84
2025-05-03,Store_3,Product_A,48,3118.94
2025-05-03,Store_3,Product_B,38,3678.93
2025-05-03,Store_3,Product_C,61,2743.95
2025-05-03,Store_3,Product_D,31,1688.06
2025-05-03,Store_3,Product_E,40,2305.43
2025-05-04,Store_1,Product_A,74,5711.89
2025-05-04,Store_1,Product_B,32,3048.79
2025-05-04,Store_1,Product_C,64,2653.63
2025-05-04,Store_1,Product_D,26,1123.52
2025-05-04,Store_1,Product_E,45,3414.88
2025-05-04,Store_2,Product_A,79,4068.15
2025-05-04,Store_2,Product_B,31,1426.81
2025-05-04,Store_2,Product_C,39,3222.78
2025-05-04,Store_2,Product_D,35,1710.38
2025-05-04,Store_2,Product_E,59,2042.82
2025-05-04,Store_3,Product_A,60,3084.04
2025-05-04,Store_3,Product_B,54,4878.44
2025-05-04,Store_3,Product_C,67,5398.23
2025-05-04,Store_3,Product_D,60,3390.98
2025-05-04,Store_3,Product_E,24,1680.23
2025-05-05,Store_1,Product_A,31,875.47
2025-05-05,Store_1,Product_B,28,1889.29
2025-05-05,Store_1,Product_C,40,2754.51
2025-05-05,Store_1,Product_D,34,2683.12
2025-05-05,Store_1,Product_E,44,2572.42
2025-05-05,Store_2,Product_A,11,621.21
2025-05-05,Store_2,Product_B,41,2972.87
2025-05-05,Store_2,Product_C,32,3183.15
2025-05-05,Store_2,Product_D,24,2324.88
2025-05-05,Store_2,Product_E,13,281.3
2025-05-05,Store_3,Product_A,28,2680.92
2025-05-05,Store_3,Product_B,38,3452.29
2025-05-05,Store_3,Product_C,45,3121.12
2025-05-05,Store_3,Product_D,53,2915.28
2025-05-05,Store_3,Product_E,59,2949.57
2025-05-06,Store_1,Product_A,52,2199.89
2025-05-06,Store_1,Product_B,18,1042.14
2025-05-06,Store_1,Product_C,21,1711.6
2025-05-06,Store_1,Product_D,27,1132.6
2025-05-06,Store_1,Product_E,36,1899.03
2025-05-06,Store_2,Product_A,30,2990.58
2025-05-06,Store_2,Product_B,25,939.5
2025-05-06,Store_2,Product_C,37,2545.09
2025-05-06,Store_2,Product_D,40,3989.53
2025-05-06,Store_2,Product_E,46,2735.93
2025-05-06,Store_3,Product_A,3,79.77
2025-05-06,Store_3,Product_B,44,3605.75
2025-05-06,Store_3,Product_C,48,3137.38
2025-05-06,Store_3,Product_D,12,527.28
2025-05-06,Store_3,Product_E,44,3316.24
2025-05-07,Store_1,Product_A,45,2078.26
2025-05-07,Store_1,Product_B,36,1507.2
2025-05-07,Store_1,Product_C,36,3558.23
2025-05-07,Store_1,Product_D,35,2932.52
2025-05-07,Store_1,Product_E,28,860.35
2025-05-07,Store_2,Product_A,20,1948.22
2025-05-07,Store_2,Product_B,5,110.65
2025-05-07,Store_2,Product_C,45,3483.17
2025-05-07,Store_2,Product_D,44,2410.33
2025-05-07,Store_2,Product_E,4,231.1
2025-05-07,Store_3,Product_A,33,1269.98
2025-05-07,Store_3,Product_B,5,161.06
2025-05-07,Store_3,Product_C,21,1284.55
2025-05-07,Store_3,Product_D,46,3433.21
2025-05-07,Store_3,Product_E,49,1572.59
2025-05-08,Store_1,Product_A,52,1753.48
2025-05-08,Store_1,Product_B,12,284.14
2025-05-08,Store_1,Product_C,60,3551.83
2025-05-08,Store_1,Product_D,19,1563.38
2025-05-08,Store_1,Product_E,41,2081.38
2025-05-08,Store_2,Product_A,43,2330.04
2025-05-08,Store_2,Product_B,38,2862.78
2025-05-08,Store_2,Product_C,26,2130.22
2025-05-08,Store_2,Product_D,20,1803.22
2025-05-08,Store_2,Product_E,32,754.34
2025-05-08,Store_3,Product_A,35,1809.94
2025-05-08,Store_3,Product_B,41,3233.06
2025-05-08,Store_3,Product_C,13,863.21
2025-05-08,Store_3,Product_D,30,1479.72
2025-05-08,Store_3,Product_E,3,119.64
2025-05-09,Store_1,Product_A,43,3999.78
2025-05-09,Store_1,Product_B,76,6360.98
2025-05-09,Store_1,Product_C,34,3114.22
2025-05-09,Store_1,Product_D,31,1967.71
2025-05-09,Store_1,Product_E,56,3757.99
2025-05-09,Store_2,Product_A,55,1704.42
2025-05-09,Store_2,Product_B,27,2245.46
2025-05-09,Store_2,Product_C,21,1661.07
2025-05-09,Store_2,Product_D,65,2248.53
2025-05-09,Store_2,Product_E,40,3991.87
2025-05-09,Store_3,Product_A,38,1785.39
2025-05-09,Store_3,Product_B,81,4336.79
2025-05-09,Store_3,Product_C,19,1735.67
2025-05-09,Store_3,Product_D,65,6232.51
2025-05-09,Store_3,Product_E,47,4650.33
2025-05-10,Store_1,Product_A,32,2562.7
2025-05-10,Store_1,Product_B,71,4415.51
2025-05-10,Store_1,Product_C,33,3083.06
2025-05-10,Store_1,Product_D,50,3728.98
2025-05-10,Store_1,Product_E,45,939.8
2025-05-10,Store_2,Product_A,19,1647.6
2025-05-10,Store_2,Product_B,36,3363.05
2025-05-10,Store_2,Product_C,59,2661.62
2025-05-10,Store_2,Product_D,59,3289.55
2025-05-10,Store_2,Product_E,50,4671.03
2025-05-10,Store_3,Product_A,19,782.58
2025-05-10,Store_3,Product_B,15,1108.39
2025-05-10,Store_3,Product_C,48,4625.26
2025-05-10,Store_3,Product_D,12,908.58
2025-05-10,Store_3,Product_E,30,1178.91
2025-05-11,Store_1,Product_A,32,1784.97
2025-05-11,Store_1,Product_B,69,1886.66
2025-05-11,Store_1,Product_C,46,3441.58
2025-05-11,Store_1,Product_D,82,5190.1
2025-05-11,Store_1,Product_E,77,1898.13
2025-05-11,Store_2,Product_A,31,1733.59
2025-05-11,Store_2,Product_B,54,2996.01
2025-05-11,Store_2,Product_C,61,1920.16
2025-05-11,Store_2,Product_D,35,2796.04
2025-05-11,Store_2,Product_E,61,3833.88
2025-05-11,Store_3,Product_A,66,4121.54
2025-05-11,Store_3,Product_B,48,3959.16
2025-05-11,Store_3,Product_C,45,1236.27
2025-05-11,Store_3,Product_D,22,623.26
2025-05-11,Store_3,Product_E,16,1563.96
2025-05-12,Store_1,Product_A,27,1053.62
2025-05-12,Store_1,Product_B,23,818.42
2025-05-12,Store_1,Product_C,46,1300.98
2025-05-12,Store_1,Product_D,36,1749.22
2025-05-12,Store_1,Product_E,21,604.24
2025-05-12,Store_2,Product_A,18,769.66
2025-05-12,Store_2,Product_B,12,402.2
2025-05-12,Store_2,Product_C,20,1442.48
2025-05-12,Store_2,Product_D,38,3081.49
2025-05-12,Store_2,Product_E,41,2694.57
2025-05-12,Store_3,Product_A,17,1185.75
2025-05-12,Store_3,Product_B,41,3100.6
2025-05-12,Store_3,Product_C,48,2826.48
2025-05-12,Store_3,Product_D,31,1896.74
2025-05-12,Store_3,Product_E,35,3134.45
2025-05-13,Store_1,Product_A,26,684.23
2025-05-13,Store_1,Product_B,18,1380.33
2025-05-13,Store_1,Product_C,12,1091.22
2025-05-13,Store_1,Product_D,27,2182.19
2025-05-13,Store_1,Product_E,45,4479.24
2025-05-13,Store_2,Product_A,44,1491.78
2025-05-13,Store_2,Product_B,53,2559.07
2025-05-13,Store_2,Product_C,27,1546.05
2025-05-13,Store_2,Product_D,21,986.69
2025-05-13,Store_2,Product_E,10,736.16
2025-05-13,Store_3,Product_A,17,1615.39
2025-05-13,Store_3,Product_B,49,1508.94
2025-05-13,Store_3,Product_C,17,930.85
2025-05-13,Store_3,Product_D,19,792.7
2025-05-13,Store_3,Product_E,34,2190.99
2025-05-14,Store_1,Product_A,45,4053.55
2025-05-14,Store_1,Product_B,53,2402.79
2025-05-14,Store_1,Product_C,2,167.59
2025-05-14,Store_1,Product_D,26,1738.03
2025-05-14,Store_1,Product_E,47,4244.39
2025-05-14,Store_2,Product_A,46,1712.3
2025-05-14,Store_2,Product_B,33,1180.06
2025-05-14,Store_2,Product_C,17,1516.03
2025-05-14,Store_2,Product_D,28,699.06
2025-05-14,Store_2,Product_E,36,2418.42
2025-05-14,Store_3,Product_A,39,1424.09
2025-05-14,Store_3,Product_B,45,2357.26
2025-05-14,Store_3,Product_C,24,1603.77
2025-05-14,Store_3,Product_D,58,5697.42
2025-05-14,Store_3,Product_E,22,926.16
2025-05-15,Store_1,Product_A,21,1797.84
2025-05-15,Store_1,Product_B,20,612.62
2025-05-15,Store_1,Product_C,33,867.29
2025-05-15,Store_1,Product_D,39,3714.6
2025-05-15,Store_1,Product_E,17,716.8
2025-05-15,Store_2,Product_A,33,2893.18
2025-05-15,Store_2,Product_B,42,2927.75
2025-05-15,Store_2,Product_C,41,2473.69
2025-05-15,Store_2,Product_D,43,1880.64
2025-05-15,Store_2,Product_E,33,981.08
2025-05-15,Store_3,Product_A,30,2497.86
2025-05-15,Store_3,Product_B,38,3703.26
2025-05-15,Store_3,Product_C,23,830.83
2025-05-15,Store_3,Product_D,32,972.31
2025-05-15,Store_3,Product_E,35,1319.57
2025-05-16,Store_1,Product_A,51,4134.86
2025-05-16,Store_1,Product_B,85,6947.23
2025-05-16,Store_1,Product_C,72,3803.42
2025-05-16,Store_1,Product_D,53,2519.89
2025-05-16,Store_1,Product_E,43,3431.76
2025-05-16,Store_2,Product_A,50,4367.75
2025-05-16,Store_2,Product_B,69,5952.76
2025-05-16,Store_2,Product_C,9,849.49
2025-05-16,Store_2,Product_D,62,2436.86
2025-05-16,Store_2,Product_E,51,2482.38
2025-05-16,Store_3,Product_A,41,3939.88
2025-05-16,Store_3,Product_B,50,1922.78
2025-05-16,Store_3,Product_C,25,1168.83
2025-05-16,Store_3,Product_D,47,1398.76
2025-05-16,Store_3,Product_E,65,5880.73
2025-05-17,Store_1,Product_A,55,1683.84
2025-05-17,Store_1,Product_B,56,4546.71
2025-05-17,Store_1,Product_C,26,2451.75
2025-05-17,Store_1,Product_D,78,6306.86
2025-05-17,Store_1,Product_E,69,6618.96
2025-05-17,Store_2,Product_A,35,1489.88
2025-05-17,Store_2,Product_B,68,5903.69
2025-05-17,Store_2,Product_C,68,5634.59
2025-05-17,Store_2,Product_D,35,961.84
2025-05-17,Store_2,Product_E,47,3588.66
2025-05-17,Store_3,Product_A,67,5831.43
2025-05-17,Store_3,Product_B,48,1897.83
2025-05-17,Store_3,Product_C,66,5499.28
2025-05-17,Store_3,Product_D,52,2533.84
2025-05-17,Store_3,Product_E,60,4283.2
2025-05-18,Store_1,Product_A,45,1173.56
2025-05-18,Store_1,Product_B,34,2431.31
2025-05-18,Store_1,Product_C,62,3022.98
2025-05-18,Store_1,Product_D,66,4636.95
2025-05-18,Store_1,Product_E,17,838.74
2025-05-18,Store_2,Product_A,41,1453.28
2025-05-18,Store_2,Product_B,42,1971.75
2025-05-18,Store_2,Product_C,60,3096.92
2025-05-18,Store_2,Product_D,29,1056.34
2025-05-18,Store_2,Product_E,76,6947.1
2025-05-18,Store_3,Product_A,19,1372.78
2025-05-18,Store_3,Product_B,32,3137.62
2025-05-18,Store_3,Product_C,43,993.02
2025-05-18,Store_3,Product_D,36,2744.41
2025-05-18,Store_3,Product_E,65,6197.12
2025-05-19,Store_1,Product_A,27,922.53
2025-05-19,Store_1,Product_B,48,2470.93
2025-05-19,Store_1,Product_C,52,4330.22
2025-05-19,Store_1,Product_D,34,2105.29
2025-05-19,Store_1,Product_E,29,1210.21
2025-05-19,Store_2,Product_A,24,896.2
2025-05-19,Store_2,Product_B,14,1075.52
2025-05-19,Store_2,Product_C,42,2847.75
2025-05-19,Store_2,Product_D,33,3248.63
2025-05-19,Store_2,Product_E,46,3904.9
2025-05-19,Store_3,Product_A,35,1141.58
2025-05-19,Store_3,Product_B,16,1495.16
2025-05-19,Store_3,Product_C,33,962.3
2025-05-19,Store_3,Product_D,31,2201.61
2025-05-19,Store_3,Product_E,13,1112.3
2025-05-20,Store_1,Product_A,15,609.36
2025-05-20,Store_1,Product_B,48,1836.61
2025-05-20,Store_1,Product_C,35,2493.55
2025-05-20,Store_1,Product_D,50,1760.13
2025-05-20,Store_1,Product_E,28,1061.25
2025-05-20,Store_2,Product_A,53,1800.44
2025-05-20,Store_2,Product_B,25,873.24
2025-05-20,Store_2,Product_C,40,3786.13
2025-05-20,Store_2,Product_D,50,4472.49
2025-05-20,Store_2,Product_E,36,2625.65
2025-05-20,Store_3,Product_A,34,3268.85
2025-05-20,Store_3,Product_B,48,4435.18
2025-05-20,Store_3,Product_C,25,893.13
2025-05-20,Store_3,Product_D,34,2326.73
2025-05-20,Store_3,Product_E,31,802.89
2025-05-21,Store_1,Product_A,16,1571.6
2025-05-21,Store_1,Product_B,15,854.34
2025-05-21,Store_1,Product_C,19,1232.19
2025-05-21,Store_1,Product_D,25,1605.04
2025-05-21,Store_1,Product_E,24,2211.58
2025-05-21,Store_2,Product_A,51,4273.89
2025-05-21,Store_2,Product_B,28,1018.09
2025-05-21,Store_2,Product_C,50,3366.72
2025-05-21,Store_2,Product_D,19,1858.18
2025-05-21,Store_2,Product_E,20,785.0
2025-05-21,Store_3,Product_A,13,870.25
2025-05-21,Store_3,Product_B,39,2654.99
2025-05-21,Store_3,Product_C,24,2100.2
2025-05-21,Store_3,Product_D,28,2284.03
2025-05-21,Store_3,Product_E,29,1103.63
2025-05-22,Store_1,Product_A,21,2047.53
2025-05-22,Store_1,Product_B,26,2298.02
2025-05-22,Store_1,Product_C,48,3498.38
2025-05-22,Store_1,Product_D,46,1287.51
2025-05-22,Store_1,Product_E,34,2689.65
2025-05-22,Store_2,Product_A,24,1738.42
2025-05-22,Store_2,Product_B,47,993.8
2025-05-22,Store_2,Product_C,12,379.6
2025-05-22,Store_2,Product_D,40,1340.38
2025-05-22,Store_2,Product_E,13,916.23
2025-05-22,Store_3,Product_A,24,1240.86
2025-05-22,Store_3,Product_B,47,2627.09
2025-05-22,Store_3,Product_C,39,2390.3
2025-05-22,Store_3,Product_D,33,2175.29
2025-05-22,Store_3,Product_E,38,3131.61
2025-05-23,Store_1,Product_A,25,1294.25
2025-05-23,Store_1,Product_B,76,5043.6
2025-05-23,Store_1,Product_C,18,746.75
2025-05-23,Store_1,Product_D,20,552.65
2025-05-23,Store_1,Product_E,63,2287.97
2025-05-23,Store_2,Product_A,65,6483.42
2025-05-23,Store_2,Product_B,36,1402.16
2025-05-23,Store_2,Product_C,50,2561.52
2025-05-23,Store_2,Product_D,66,6566.37
2025-05-23,Store_2,Product_E,68,3990.02
2025-05-23,Store_3,Product_A,44,1163.75
2025-05-23,Store_3,Product_B,50,1081.09
2025-05-23,Store_3,Product_C,73,6813.08
2025-05-23,Store_3,Product_D,24,693.49
2025-05-23,Store_3,Product_E,25,2039.33
2025-05-24,Store_1,Product_A,76,7205.51
2025-05-24,Store_1,Product_B,32,1341.56
2025-05-24,Store_1,Product_C,18,1131.14
2025-05-24,Store_1,Product_D,15,842.96
2025-05-24,Store_1,Product_E,36,2125.54
2025-05-24,Store_2,Product_A,35,1346.19
2025-05-24,Store_2,Product_B,64,4447.44
2025-05-24,Store_2,Product_C,76,2413.38
2025-05-24,Store_2,Product_D,59,4691.23
2025-05-24,Store_2,Product_E,73,6447.45
2025-05-24,Store_3,Product_A,37,2811.48
2025-05-24,Store_3,Product_B,30,772.76
2025-05-24,Store_3,Product_C,37,3122.46
2025-05-24,Store_3,Product_D,16,727.4
2025-05-24,Store_3,Product_E,37,1334.2
2025-05-25,Store_1,Product_A,76,3508.02
2025-05-25,Store_1,Product_B,39,3331.03
2025-05-25,Store_1,Product_C,40,2458.41
2025-05-25,Store_1,Product_D,59,4154.78
2025-05-25,Store_1,Product_E,42,3184.67
2025-05-25,Store_2,Product_A,83,4216.6
2025-05-25,Store_2,Product_B,25,998.71
2025-05-25,Store_2,Product_C,21,466.93
2025-05-25,Store_2,Product_D,23,2198.03
2025-05-25,Store_2,Product_E,10,498.82
2025-05-25,Store_3,Product_A,14,778.45
2025-05-25,Store_3,Product_B,47,1055.74
2025-05-25,Store_3,Product_C,35,1933.35
2025-05-25,Store_3,Product_D,66,2190.41
2025-05-25,Store_3,Product_E,47,4023.36
2025-05-26,Store_1,Product_A,46,3210.59
